,fyear,State,Democratic_Lean,State_name
4,2010,AK,-14.63058096312075,ALASKA
5,2011,AK,-14.63058096312075,ALASKA
6,2012,AK,-14.63058096312075,ALASKA
7,2013,AK,-14.63058096312075,ALASKA
8,2014,AK,-16.77130942213614,ALASKA
9,2015,AK,-16.77130942213614,ALASKA
10,2016,AK,-16.77130942213614,ALASKA
11,2017,AK,-16.77130942213614,ALASKA
12,2018,AK,-10.52369744769863,ALASKA
13,2019,AK,-10.52369744769863,ALASKA
14,2020,AK,-10.52369744769863,ALASKA
15,2021,AK,-10.52369744769863,ALASKA
16,2022,AK,-10.52369744769863,ALASKA
21,2010,AL,-22.432457066875422,ALABAMA
22,2011,AL,-22.432457066875422,ALABAMA
23,2012,AL,-22.432457066875422,ALABAMA
24,2013,AL,-22.432457066875422,ALABAMA
25,2014,AL,-28.748287187921477,ALABAMA
26,2015,AL,-28.748287187921477,ALABAMA
27,2016,AL,-28.748287187921477,ALABAMA
28,2017,AL,-28.748287187921477,ALABAMA
29,2018,AL,-25.82274966670945,ALABAMA
30,2019,AL,-25.82274966670945,ALABAMA
31,2020,AL,-25.82274966670945,ALABAMA
32,2021,AL,-25.82274966670945,ALABAMA
33,2022,AL,-25.82274966670945,ALABAMA
38,2010,AR,-24.308810702459233,ARKANSAS
39,2011,AR,-24.308810702459233,ARKANSAS
40,2012,AR,-24.308810702459233,ARKANSAS
41,2013,AR,-24.308810702459233,ARKANSAS
42,2014,AR,-28.57027537954093,ARKANSAS
43,2015,AR,-28.57027537954093,ARKANSAS
44,2016,AR,-28.57027537954093,ARKANSAS
45,2017,AR,-28.57027537954093,ARKANSAS
46,2018,AR,-28.424866555966304,ARKANSAS
47,2019,AR,-28.424866555966304,ARKANSAS
48,2020,AR,-28.424866555966304,ARKANSAS
49,2021,AR,-28.424866555966304,ARKANSAS
50,2022,AR,-28.424866555966304,ARKANSAS
55,2010,AZ,-9.226760447406377,ARIZONA
56,2011,AZ,-9.226760447406377,ARIZONA
57,2012,AZ,-9.226760447406377,ARIZONA
58,2013,AZ,-9.226760447406377,ARIZONA
59,2014,AZ,-3.778240892273409,ARIZONA
60,2015,AZ,-3.778240892273409,ARIZONA
61,2016,AZ,-3.778240892273409,ARIZONA
62,2017,AZ,-3.778240892273409,ARIZONA
63,2018,AZ,0.3136633582586299,ARIZONA
64,2019,AZ,0.3136633582586299,ARIZONA
65,2020,AZ,0.3136633582586299,ARIZONA
66,2021,AZ,0.3136633582586299,ARIZONA
67,2022,AZ,0.3136633582586299,ARIZONA
72,2010,CA,23.745622326593242,CALIFORNIA
73,2011,CA,23.745622326593242,CALIFORNIA
74,2012,CA,23.745622326593242,CALIFORNIA
75,2013,CA,23.745622326593242,CALIFORNIA
76,2014,CA,32.25644108545978,CALIFORNIA
77,2015,CA,32.25644108545978,CALIFORNIA
78,2016,CA,32.25644108545978,CALIFORNIA
79,2017,CA,32.25644108545978,CALIFORNIA
80,2018,CA,29.817822721335133,CALIFORNIA
81,2019,CA,29.817822721335133,CALIFORNIA
82,2020,CA,29.817822721335133,CALIFORNIA
83,2021,CA,29.817822721335133,CALIFORNIA
84,2022,CA,29.817822721335133,CALIFORNIA
89,2010,CO,5.495976628405039,COLORADO
90,2011,CO,5.495976628405039,COLORADO
91,2012,CO,5.495976628405039,COLORADO
92,2013,CO,5.495976628405039,COLORADO
93,2014,CO,5.366666745364874,COLORADO
94,2015,CO,5.366666745364874,COLORADO
95,2016,CO,5.366666745364874,COLORADO
96,2017,CO,5.366666745364874,COLORADO
97,2018,CO,13.876638984600305,COLORADO
98,2019,CO,13.876638984600305,COLORADO
99,2020,CO,13.876638984600305,COLORADO
100,2021,CO,13.876638984600305,COLORADO
101,2022,CO,13.876638984600305,COLORADO
106,2010,CT,17.54515495381419,CONNECTICUT
107,2011,CT,17.54515495381419,CONNECTICUT
108,2012,CT,17.54515495381419,CONNECTICUT
109,2013,CT,17.54515495381419,CONNECTICUT
110,2014,CT,14.283095034527271,CONNECTICUT
111,2015,CT,14.283095034527271,CONNECTICUT
112,2016,CT,14.283095034527271,CONNECTICUT
113,2017,CT,14.283095034527271,CONNECTICUT
114,2018,CT,20.39009817615569,CONNECTICUT
115,2019,CT,20.39009817615569,CONNECTICUT
116,2020,CT,20.39009817615569,CONNECTICUT
117,2021,CT,20.39009817615569,CONNECTICUT
118,2022,CT,20.39009817615569,CONNECTICUT
123,2010,DC,85.17529840423504,DISTRICT OF COLUMBIA
124,2011,DC,85.17529840423504,DISTRICT OF COLUMBIA
125,2012,DC,85.17529840423504,DISTRICT OF COLUMBIA
126,2013,DC,85.17529840423504,DISTRICT OF COLUMBIA
127,2014,DC,91.39037668370817,DISTRICT OF COLUMBIA
128,2015,DC,91.39037668370817,DISTRICT OF COLUMBIA
129,2016,DC,91.39037668370817,DISTRICT OF COLUMBIA
130,2017,DC,91.39037668370817,DISTRICT OF COLUMBIA
131,2018,DC,88.93390769523889,DISTRICT OF COLUMBIA
132,2019,DC,88.93390769523889,DISTRICT OF COLUMBIA
133,2020,DC,88.93390769523889,DISTRICT OF COLUMBIA
134,2021,DC,88.93390769523889,DISTRICT OF COLUMBIA
135,2022,DC,88.93390769523889,DISTRICT OF COLUMBIA
140,2010,DE,18.893909838556326,DELAWARE
141,2011,DE,18.893909838556326,DELAWARE
142,2012,DE,18.893909838556326,DELAWARE
143,2013,DE,18.893909838556326,DELAWARE
144,2014,DE,11.997242887362432,DELAWARE
145,2015,DE,11.997242887362432,DELAWARE
146,2016,DE,11.997242887362432,DELAWARE
147,2017,DE,11.997242887362432,DELAWARE
148,2018,DE,19.25348832996894,DELAWARE
149,2019,DE,19.25348832996894,DELAWARE
150,2020,DE,19.25348832996894,DELAWARE
151,2021,DE,19.25348832996894,DELAWARE
152,2022,DE,19.25348832996894,DELAWARE
157,2010,FL,0.8845042787324573,FLORIDA
158,2011,FL,0.8845042787324573,FLORIDA
159,2012,FL,0.8845042787324573,FLORIDA
160,2013,FL,0.8845042787324573,FLORIDA
161,2014,FL,-1.2376709455509598,FLORIDA
162,2015,FL,-1.2376709455509598,FLORIDA
163,2016,FL,-1.2376709455509598,FLORIDA
164,2017,FL,-1.2376709455509598,FLORIDA
165,2018,FL,-3.389509324283118,FLORIDA
166,2019,FL,-3.389509324283118,FLORIDA
167,2020,FL,-3.389509324283118,FLORIDA
168,2021,FL,-3.389509324283118,FLORIDA
169,2022,FL,-3.389509324283118,FLORIDA
174,2010,GA,-7.913298196113445,GEORGIA
175,2011,GA,-7.913298196113445,GEORGIA
176,2012,GA,-7.913298196113445,GEORGIA
177,2013,GA,-7.913298196113445,GEORGIA
178,2014,GA,-5.322345198606435,GEORGIA
179,2015,GA,-5.322345198606435,GEORGIA
180,2016,GA,-5.322345198606435,GEORGIA
181,2017,GA,-5.322345198606435,GEORGIA
182,2018,GA,0.238659325817288,GEORGIA
183,2019,GA,0.238659325817288,GEORGIA
184,2020,GA,0.238659325817288,GEORGIA
185,2021,GA,0.238659325817288,GEORGIA
186,2022,GA,0.238659325817288,GEORGIA
191,2010,HI,43.407697002148836,HAWAII
192,2011,HI,43.407697002148836,HAWAII
193,2012,HI,43.407697002148836,HAWAII
194,2013,HI,43.407697002148836,HAWAII
195,2014,HI,34.882674901070914,HAWAII
196,2015,HI,34.882674901070914,HAWAII
197,2016,HI,34.882674901070914,HAWAII
198,2017,HI,34.882674901070914,HAWAII
199,2018,HI,30.06532929302977,HAWAII
200,2019,HI,30.06532929302977,HAWAII
201,2020,HI,30.06532929302977,HAWAII
202,2021,HI,30.06532929302977,HAWAII
203,2022,HI,30.06532929302977,HAWAII
208,2010,IA,5.918703856200352,IOWA
209,2011,IA,5.918703856200352,IOWA
210,2012,IA,5.918703856200352,IOWA
211,2013,IA,5.918703856200352,IOWA
212,2014,IA,-10.127095690240687,IOWA
213,2015,IA,-10.127095690240687,IOWA
214,2016,IA,-10.127095690240687,IOWA
215,2017,IA,-10.127095690240687,IOWA
216,2018,IA,-8.366526169274103,IOWA
217,2019,IA,-8.366526169274103,IOWA
218,2020,IA,-8.366526169274103,IOWA
219,2021,IA,-8.366526169274103,IOWA
220,2022,IA,-8.366526169274103,IOWA
225,2010,ID,-32.84277368715067,IDAHO
226,2011,ID,-32.84277368715067,IDAHO
227,2012,ID,-32.84277368715067,IDAHO
228,2013,ID,-32.84277368715067,IDAHO
229,2014,ID,-36.620353361611166,IDAHO
230,2015,ID,-36.620353361611166,IDAHO
231,2016,ID,-36.620353361611166,IDAHO
232,2017,ID,-36.620353361611166,IDAHO
233,2018,ID,-31.754285850155732,IDAHO
234,2019,ID,-31.754285850155732,IDAHO
235,2020,ID,-31.754285850155732,IDAHO
236,2021,ID,-31.754285850155732,IDAHO
237,2022,ID,-31.754285850155732,IDAHO
242,2010,IL,17.15504678423381,ILLINOIS
243,2011,IL,17.15504678423381,ILLINOIS
244,2012,IL,17.15504678423381,ILLINOIS
245,2013,IL,17.15504678423381,ILLINOIS
246,2014,IL,18.04010278142296,ILLINOIS
247,2015,IL,18.04010278142296,ILLINOIS
248,2016,IL,18.04010278142296,ILLINOIS
249,2017,IL,18.04010278142296,ILLINOIS
250,2018,IL,17.31808746561385,ILLINOIS
251,2019,IL,17.31808746561385,ILLINOIS
252,2020,IL,17.31808746561385,ILLINOIS
253,2021,IL,17.31808746561385,ILLINOIS
254,2022,IL,17.31808746561385,ILLINOIS
259,2010,IN,-10.400749194654608,INDIANA
260,2011,IN,-10.400749194654608,INDIANA
261,2012,IN,-10.400749194654608,INDIANA
262,2013,IN,-10.400749194654608,INDIANA
263,2014,IN,-20.23461904901614,INDIANA
264,2015,IN,-20.23461904901614,INDIANA
265,2016,IN,-20.23461904901614,INDIANA
266,2017,IN,-20.23461904901614,INDIANA
267,2018,IN,-16.390096014885927,INDIANA
268,2019,IN,-16.390096014885927,INDIANA
269,2020,IN,-16.390096014885927,INDIANA
270,2021,IN,-16.390096014885927,INDIANA
271,2022,IN,-16.390096014885927,INDIANA
276,2010,KS,-22.226653490506102,KANSAS
277,2011,KS,-22.226653490506102,KANSAS
278,2012,KS,-22.226653490506102,KANSAS
279,2013,KS,-22.226653490506102,KANSAS
280,2014,KS,-22.22294068521333,KANSAS
281,2015,KS,-22.22294068521333,KANSAS
282,2016,KS,-22.22294068521333,KANSAS
283,2017,KS,-22.22294068521333,KANSAS
284,2018,KS,-14.986856511262701,KANSAS
285,2019,KS,-14.986856511262701,KANSAS
286,2020,KS,-14.986856511262701,KANSAS
287,2021,KS,-14.986856511262701,KANSAS
288,2022,KS,-14.986856511262701,KANSAS
293,2010,KY,-23.08554478760982,KENTUCKY
294,2011,KY,-23.08554478760982,KENTUCKY
295,2012,KY,-23.08554478760982,KENTUCKY
296,2013,KY,-23.08554478760982,KENTUCKY
297,2014,KY,-31.341258035019727,KENTUCKY
298,2015,KY,-31.341258035019727,KENTUCKY
299,2016,KY,-31.341258035019727,KENTUCKY
300,2017,KY,-31.341258035019727,KENTUCKY
301,2018,KY,-26.40020580052594,KENTUCKY
302,2019,KY,-26.40020580052594,KENTUCKY
303,2020,KY,-26.40020580052594,KENTUCKY
304,2021,KY,-26.40020580052594,KENTUCKY
305,2022,KY,-26.40020580052594,KENTUCKY
310,2010,LA,-17.493651228227954,LOUISIANA
311,2011,LA,-17.493651228227954,LOUISIANA
312,2012,LA,-17.493651228227954,LOUISIANA
313,2013,LA,-17.493651228227954,LOUISIANA
314,2014,LA,-20.34335447561559,LOUISIANA
315,2015,LA,-20.34335447561559,LOUISIANA
316,2016,LA,-20.34335447561559,LOUISIANA
317,2017,LA,-20.34335447561559,LOUISIANA
318,2018,LA,-18.928880912582095,LOUISIANA
319,2019,LA,-18.928880912582095,LOUISIANA
320,2020,LA,-18.928880912582095,LOUISIANA
321,2021,LA,-18.928880912582095,LOUISIANA
322,2022,LA,-18.928880912582095,LOUISIANA
327,2010,MA,23.57136149812002,MASSACHUSETTS
328,2011,MA,23.57136149812002,MASSACHUSETTS
329,2012,MA,23.57136149812002,MASSACHUSETTS
330,2013,MA,23.57136149812002,MASSACHUSETTS
331,2014,MA,29.302557379258985,MASSACHUSETTS
332,2015,MA,29.302557379258985,MASSACHUSETTS
333,2016,MA,29.302557379258985,MASSACHUSETTS
334,2017,MA,29.302557379258985,MASSACHUSETTS
335,2018,MA,34.2310990802963,MASSACHUSETTS
336,2019,MA,34.2310990802963,MASSACHUSETTS
337,2020,MA,34.2310990802963,MASSACHUSETTS
338,2021,MA,34.2310990802963,MASSACHUSETTS
339,2022,MA,34.2310990802963,MASSACHUSETTS
344,2010,MD,26.64345157381196,MARYLAND
345,2011,MD,26.64345157381196,MARYLAND
346,2012,MD,26.64345157381196,MARYLAND
347,2013,MD,26.64345157381196,MARYLAND
348,2014,MD,28.02199101713032,MARYLAND
349,2015,MD,28.02199101713032,MARYLAND
350,2016,MD,28.02199101713032,MARYLAND
351,2017,MD,28.02199101713032,MARYLAND
352,2018,MD,34.058094094184675,MARYLAND
353,2019,MD,34.058094094184675,MARYLAND
354,2020,MD,34.058094094184675,MARYLAND
355,2021,MD,34.058094094184675,MARYLAND
356,2022,MD,34.058094094184675,MARYLAND
361,2010,ME,15.71984278715422,MAINE
362,2011,ME,15.71984278715422,MAINE
363,2012,ME,15.71984278715422,MAINE
364,2013,ME,15.71984278715422,MAINE
365,2014,ME,3.1935822583250655,MAINE
366,2015,ME,3.1935822583250655,MAINE
367,2016,ME,3.1935822583250655,MAINE
368,2017,ME,3.1935822583250655,MAINE
369,2018,ME,9.34080916400795,MAINE
370,2019,ME,9.34080916400795,MAINE
371,2020,ME,9.34080916400795,MAINE
372,2021,ME,9.34080916400795,MAINE
373,2022,ME,9.34080916400795,MAINE
378,2010,MI,9.601064142355753,MICHIGAN
379,2011,MI,9.601064142355753,MICHIGAN
380,2012,MI,9.601064142355753,MICHIGAN
381,2013,MI,9.601064142355753,MICHIGAN
382,2014,MI,-0.2353364339231021,MICHIGAN
383,2015,MI,-0.2353364339231021,MICHIGAN
384,2016,MI,-0.2353364339231021,MICHIGAN
385,2017,MI,-0.2353364339231021,MICHIGAN
386,2018,MI,2.8271186888189206,MICHIGAN
387,2019,MI,2.8271186888189206,MICHIGAN
388,2020,MI,2.8271186888189206,MICHIGAN
389,2021,MI,2.8271186888189206,MICHIGAN
390,2022,MI,2.8271186888189206,MICHIGAN
395,2010,MN,7.882452923396372,MINNESOTA
396,2011,MN,7.882452923396372,MINNESOTA
397,2012,MN,7.882452923396372,MINNESOTA
398,2013,MN,7.882452923396372,MINNESOTA
399,2014,MN,1.6633874143609617,MINNESOTA
400,2015,MN,1.6633874143609617,MINNESOTA
401,2016,MN,1.6633874143609617,MINNESOTA
402,2017,MN,1.6633874143609617,MINNESOTA
403,2018,MN,7.279027297133339,MINNESOTA
404,2019,MN,7.279027297133339,MINNESOTA
405,2020,MN,7.279027297133339,MINNESOTA
406,2021,MN,7.279027297133339,MINNESOTA
407,2022,MN,7.279027297133339,MINNESOTA
412,2010,MO,-9.557333506759939,MISSOURI
413,2011,MO,-9.557333506759939,MISSOURI
414,2012,MO,-9.557333506759939,MISSOURI
415,2013,MO,-9.557333506759939,MISSOURI
416,2014,MO,-19.637121991132126,MISSOURI
417,2015,MO,-19.637121991132126,MISSOURI
418,2016,MO,-19.637121991132126,MISSOURI
419,2017,MO,-19.637121991132126,MISSOURI
420,2018,MO,-15.671641288802903,MISSOURI
421,2019,MO,-15.671641288802903,MISSOURI
422,2020,MO,-15.671641288802903,MISSOURI
423,2021,MO,-15.671641288802903,MISSOURI
424,2022,MO,-15.671641288802903,MISSOURI
429,2010,MS,-11.603798397575552,MISSISSIPPI
430,2011,MS,-11.603798397575552,MISSISSIPPI
431,2012,MS,-11.603798397575552,MISSISSIPPI
432,2013,MS,-11.603798397575552,MISSISSIPPI
433,2014,MS,-18.17969464812012,MISSISSIPPI
434,2015,MS,-18.17969464812012,MISSISSIPPI
435,2016,MS,-18.17969464812012,MISSISSIPPI
436,2017,MS,-18.17969464812012,MISSISSIPPI
437,2018,MS,-16.76997165477772,MISSISSIPPI
438,2019,MS,-16.76997165477772,MISSISSIPPI
439,2020,MS,-16.76997165477772,MISSISSIPPI
