,fyear,State,Democratic_Lean,State_name
440,2021,MS,-16.76997165477772,MISSISSIPPI
441,2022,MS,-16.76997165477772,MISSISSIPPI
446,2010,MT,-14.068463727762918,MONTANA
447,2011,MT,-14.068463727762918,MONTANA
448,2012,MT,-14.068463727762918,MONTANA
449,2013,MT,-14.068463727762918,MONTANA
450,2014,MT,-22.21932863404888,MONTANA
451,2015,MT,-22.21932863404888,MONTANA
452,2016,MT,-22.21932863404888,MONTANA
453,2017,MT,-22.21932863404888,MONTANA
454,2018,MT,-16.794360184096206,MONTANA
455,2019,MT,-16.794360184096206,MONTANA
456,2020,MT,-16.794360184096206,MONTANA
457,2021,MT,-16.794360184096206,MONTANA
458,2022,MT,-16.794360184096206,MONTANA
463,2010,NC,-2.0680698060100013,NORTH CAROLINA
464,2011,NC,-2.0680698060100013,NORTH CAROLINA
465,2012,NC,-2.0680698060100013,NORTH CAROLINA
466,2013,NC,-2.0680698060100013,NORTH CAROLINA
467,2014,NC,-3.807491607437427,NORTH CAROLINA
468,2015,NC,-3.807491607437427,NORTH CAROLINA
469,2016,NC,-3.807491607437427,NORTH CAROLINA
470,2017,NC,-3.807491607437427,NORTH CAROLINA
471,2018,NC,-1.3683650663734497,NORTH CAROLINA
472,2019,NC,-1.3683650663734497,NORTH CAROLINA
473,2020,NC,-1.3683650663734497,NORTH CAROLINA
474,2021,NC,-1.3683650663734497,NORTH CAROLINA
475,2022,NC,-1.3683650663734497,NORTH CAROLINA
480,2010,ND,-20.22241657782346,NORTH DAKOTA
481,2011,ND,-20.22241657782346,NORTH DAKOTA
482,2012,ND,-20.22241657782346,NORTH DAKOTA
483,2013,ND,-20.22241657782346,NORTH DAKOTA
484,2014,ND,-39.61848579303948,NORTH DAKOTA
485,2015,ND,-39.61848579303948,NORTH DAKOTA
486,2016,ND,-39.61848579303948,NORTH DAKOTA
487,2017,ND,-39.61848579303948,NORTH DAKOTA
488,2018,ND,-34.43481684579326,NORTH DAKOTA
489,2019,ND,-34.43481684579326,NORTH DAKOTA
490,2020,ND,-34.43481684579326,NORTH DAKOTA
491,2021,ND,-34.43481684579326,NORTH DAKOTA
492,2022,ND,-34.43481684579326,NORTH DAKOTA
497,2010,NE,-22.258780536450722,NEBRASKA
498,2011,NE,-22.258780536450722,NEBRASKA
499,2012,NE,-22.258780536450722,NEBRASKA
500,2013,NE,-22.258780536450722,NEBRASKA
501,2014,NE,-27.095348226355135,NEBRASKA
502,2015,NE,-27.095348226355135,NEBRASKA
503,2016,NE,-27.095348226355135,NEBRASKA
504,2017,NE,-27.095348226355135,NEBRASKA
505,2018,NE,-19.56810449320345,NEBRASKA
506,2019,NE,-19.56810449320345,NEBRASKA
507,2020,NE,-19.56810449320345,NEBRASKA
508,2021,NE,-19.56810449320345,NEBRASKA
509,2022,NE,-19.56810449320345,NEBRASKA
514,2010,NH,5.667503956516214,NEW HAMPSHIRE
515,2011,NH,5.667503956516214,NEW HAMPSHIRE
516,2012,NH,5.667503956516214,NEW HAMPSHIRE
517,2013,NH,5.667503956516214,NEW HAMPSHIRE
518,2014,NH,0.39405688476140455,NEW HAMPSHIRE
519,2015,NH,0.39405688476140455,NEW HAMPSHIRE
520,2016,NH,0.39405688476140455,NEW HAMPSHIRE
521,2017,NH,0.39405688476140455,NEW HAMPSHIRE
522,2018,NH,7.4966954431900845,NEW HAMPSHIRE
523,2019,NH,7.4966954431900845,NEW HAMPSHIRE
524,2020,NH,7.4966954431900845,NEW HAMPSHIRE
525,2021,NH,7.4966954431900845,NEW HAMPSHIRE
526,2022,NH,7.4966954431900845,NEW HAMPSHIRE
531,2010,NJ,17.903931101171537,NEW JERSEY
532,2011,NJ,17.903931101171537,NEW JERSEY
533,2012,NJ,17.903931101171537,NEW JERSEY
534,2013,NJ,17.903931101171537,NEW JERSEY
535,2014,NJ,14.56838028580259,NEW JERSEY
536,2015,NJ,14.56838028580259,NEW JERSEY
537,2016,NJ,14.56838028580259,NEW JERSEY
538,2017,NJ,14.56838028580259,NEW JERSEY
539,2018,NJ,16.142567173589683,NEW JERSEY
540,2019,NJ,16.142567173589683,NEW JERSEY
541,2020,NJ,16.142567173589683,NEW JERSEY
542,2021,NJ,16.142567173589683,NEW JERSEY
543,2022,NJ,16.142567173589683,NEW JERSEY
548,2010,NM,10.590409293817387,NEW MEXICO
549,2011,NM,10.590409293817387,NEW MEXICO
550,2012,NM,10.590409293817387,NEW MEXICO
551,2013,NM,10.590409293817387,NEW MEXICO
552,2014,NM,9.301589868648222,NEW MEXICO
553,2015,NM,9.301589868648222,NEW MEXICO
554,2016,NM,9.301589868648222,NEW MEXICO
555,2017,NM,9.301589868648222,NEW MEXICO
556,2018,NM,11.036980303439485,NEW MEXICO
557,2019,NM,11.036980303439485,NEW MEXICO
558,2020,NM,11.036980303439485,NEW MEXICO
559,2021,NM,11.036980303439485,NEW MEXICO
560,2022,NM,11.036980303439485,NEW MEXICO
565,2010,NV,6.815084326693068,NEVADA
566,2011,NV,6.815084326693068,NEVADA
567,2012,NV,6.815084326693068,NEVADA
568,2013,NV,6.815084326693068,NEVADA
569,2014,NV,2.587418839970397,NEVADA
570,2015,NV,2.587418839970397,NEVADA
571,2016,NV,2.587418839970397,NEVADA
572,2017,NV,2.587418839970397,NEVADA
573,2018,NV,2.4462346800876063,NEVADA
574,2019,NV,2.4462346800876063,NEVADA
575,2020,NV,2.4462346800876063,NEVADA
576,2021,NV,2.4462346800876063,NEVADA
577,2022,NV,2.4462346800876063,NEVADA
582,2010,NY,32.08538974055478,NEW YORK
583,2011,NY,32.08538974055478,NEW YORK
584,2012,NY,32.08538974055478,NEW YORK
585,2013,NY,32.08538974055478,NEW YORK
586,2014,NY,26.82301299955074,NEW YORK
587,2015,NY,26.82301299955074,NEW YORK
588,2016,NY,26.82301299955074,NEW YORK
589,2017,NY,26.82301299955074,NEW YORK
590,2018,NY,23.43366978602449,NEW YORK
591,2019,NY,23.43366978602449,NEW YORK
592,2020,NY,23.43366978602449,NEW YORK
593,2021,NY,23.43366978602449,NEW YORK
594,2022,NY,23.43366978602449,NEW YORK
599,2010,OH,3.0281135384989852,OHIO
600,2011,OH,3.0281135384989852,OHIO
601,2012,OH,3.0281135384989852,OHIO
602,2013,OH,3.0281135384989852,OHIO
603,2014,OH,-8.535369154271812,OHIO
604,2015,OH,-8.535369154271812,OHIO
605,2016,OH,-8.535369154271812,OHIO
606,2017,OH,-8.535369154271812,OHIO
607,2018,OH,-8.153395295405439,OHIO
608,2019,OH,-8.153395295405439,OHIO
609,2020,OH,-8.153395295405439,OHIO
610,2021,OH,-8.153395295405439,OHIO
611,2022,OH,-8.153395295405439,OHIO
616,2010,OK,-33.54463948603313,OKLAHOMA
617,2011,OK,-33.54463948603313,OKLAHOMA
618,2012,OK,-33.54463948603313,OKLAHOMA
619,2013,OK,-33.54463948603313,OKLAHOMA
620,2014,OK,-38.60947447665626,OKLAHOMA
621,2015,OK,-38.60947447665626,OKLAHOMA
622,2016,OK,-38.60947447665626,OKLAHOMA
623,2017,OK,-38.60947447665626,OKLAHOMA
624,2018,OK,-33.88007899381302,OKLAHOMA
625,2019,OK,-33.88007899381302,OKLAHOMA
626,2020,OK,-33.88007899381302,OKLAHOMA
627,2021,OK,-33.88007899381302,OKLAHOMA
628,2022,OK,-33.88007899381302,OKLAHOMA
633,2010,OR,12.542334357494767,OREGON
634,2011,OR,12.542334357494767,OREGON
635,2012,OR,12.542334357494767,OREGON
636,2013,OR,12.542334357494767,OREGON
637,2014,OR,12.311677890108712,OREGON
638,2015,OR,12.311677890108712,OREGON
639,2016,OR,12.311677890108712,OREGON
640,2017,OR,12.311677890108712,OREGON
641,2018,OR,16.614313970883472,OREGON
642,2019,OR,16.614313970883472,OREGON
643,2020,OR,16.614313970883472,OREGON
644,2021,OR,16.614313970883472,OREGON
645,2022,OR,16.614313970883472,OREGON
650,2010,PA,5.463868003783652,PENNSYLVANIA
651,2011,PA,5.463868003783652,PENNSYLVANIA
652,2012,PA,5.463868003783652,PENNSYLVANIA
653,2013,PA,5.463868003783652,PENNSYLVANIA
654,2014,PA,-0.7510716149803258,PENNSYLVANIA
655,2015,PA,-0.7510716149803258,PENNSYLVANIA
656,2016,PA,-0.7510716149803258,PENNSYLVANIA
657,2017,PA,-0.7510716149803258,PENNSYLVANIA
658,2018,PA,1.178410518698115,PENNSYLVANIA
659,2019,PA,1.178410518698115,PENNSYLVANIA
660,2020,PA,1.178410518698115,PENNSYLVANIA
661,2021,PA,1.178410518698115,PENNSYLVANIA
662,2022,PA,1.178410518698115,PENNSYLVANIA
667,2010,RI,28.033491957764234,RHODE ISLAND
668,2011,RI,28.033491957764234,RHODE ISLAND
669,2012,RI,28.033491957764234,RHODE ISLAND
670,2013,RI,28.033491957764234,RHODE ISLAND
671,2014,RI,16.621408185319638,RHODE ISLAND
672,2015,RI,16.621408185319638,RHODE ISLAND
673,2016,RI,16.621408185319638,RHODE ISLAND
674,2017,RI,16.621408185319638,RHODE ISLAND
675,2018,RI,21.19871976791852,RHODE ISLAND
676,2019,RI,21.19871976791852,RHODE ISLAND
677,2020,RI,21.19871976791852,RHODE ISLAND
678,2021,RI,21.19871976791852,RHODE ISLAND
679,2022,RI,21.19871976791852,RHODE ISLAND
684,2010,SC,-10.616509409130742,SOUTH CAROLINA
685,2011,SC,-10.616509409130742,SOUTH CAROLINA
686,2012,SC,-10.616509409130742,SOUTH CAROLINA
687,2013,SC,-10.616509409130742,SOUTH CAROLINA
688,2014,SC,-14.920512721048041,SOUTH CAROLINA
689,2015,SC,-14.920512721048041,SOUTH CAROLINA
690,2016,SC,-14.920512721048041,SOUTH CAROLINA
691,2017,SC,-14.920512721048041,SOUTH CAROLINA
692,2018,SC,-11.853217499164188,SOUTH CAROLINA
693,2019,SC,-11.853217499164188,SOUTH CAROLINA
694,2020,SC,-11.853217499164188,SOUTH CAROLINA
695,2021,SC,-11.853217499164188,SOUTH CAROLINA
696,2022,SC,-11.853217499164188,SOUTH CAROLINA
701,2010,SD,-18.43699827639049,SOUTH DAKOTA
702,2011,SD,-18.43699827639049,SOUTH DAKOTA
703,2012,SD,-18.43699827639049,SOUTH DAKOTA
704,2013,SD,-18.43699827639049,SOUTH DAKOTA
705,2014,SD,-31.943716158862507,SOUTH DAKOTA
706,2015,SD,-31.943716158862507,SOUTH DAKOTA
707,2016,SD,-31.943716158862507,SOUTH DAKOTA
708,2017,SD,-31.943716158862507,SOUTH DAKOTA
709,2018,SD,-26.869559723362997,SOUTH DAKOTA
710,2019,SD,-26.869559723362997,SOUTH DAKOTA
711,2020,SD,-26.869559723362997,SOUTH DAKOTA
712,2021,SD,-26.869559723362997,SOUTH DAKOTA
713,2022,SD,-26.869559723362997,SOUTH DAKOTA
718,2010,TN,-20.70214305258809,TENNESSEE
719,2011,TN,-20.70214305258809,TENNESSEE
720,2012,TN,-20.70214305258809,TENNESSEE
721,2013,TN,-20.70214305258809,TENNESSEE
722,2014,TN,-27.248686090523975,TENNESSEE
723,2015,TN,-27.248686090523975,TENNESSEE
724,2016,TN,-27.248686090523975,TENNESSEE
725,2017,TN,-27.248686090523975,TENNESSEE
726,2018,TN,-23.6555407441327,TENNESSEE
727,2019,TN,-23.6555407441327,TENNESSEE
728,2020,TN,-23.6555407441327,TENNESSEE
729,2021,TN,-23.6555407441327,TENNESSEE
730,2022,TN,-23.6555407441327,TENNESSEE
735,2010,TX,-16.015794430212765,TEXAS
736,2011,TX,-16.015794430212765,TEXAS
737,2012,TX,-16.015794430212765,TEXAS
738,2013,TX,-16.015794430212765,TEXAS
739,2014,TX,-9.426451155943973,TEXAS
740,2015,TX,-9.426451155943973,TEXAS
741,2016,TX,-9.426451155943973,TEXAS
742,2017,TX,-9.426451155943973,TEXAS
743,2018,TX,-5.661442473559063,TEXAS
744,2019,TX,-5.661442473559063,TEXAS
745,2020,TX,-5.661442473559063,TEXAS
746,2021,TX,-5.661442473559063,TEXAS
747,2022,TX,-5.661442473559063,TEXAS
752,2010,UT,-49.25237779029496,UTAH
753,2011,UT,-49.25237779029496,UTAH
754,2012,UT,-49.25237779029496,UTAH
755,2013,UT,-49.25237779029496,UTAH
756,2014,UT,-24.76579669082257,UTAH
757,2015,UT,-24.76579669082257,UTAH
758,2016,UT,-24.76579669082257,UTAH
759,2017,UT,-24.76579669082257,UTAH
760,2018,UT,-21.387210243703265,UTAH
761,2019,UT,-21.387210243703265,UTAH
762,2020,UT,-21.387210243703265,UTAH
763,2021,UT,-21.387210243703265,UTAH
764,2022,UT,-21.387210243703265,UTAH
769,2010,VA,3.9347533775289563,VIRGINIA
770,2011,VA,3.9347533775289563,VIRGINIA
771,2012,VA,3.9347533775289563,VIRGINIA
772,2013,VA,3.9347533775289563,VIRGINIA
773,2014,VA,5.652752554309394,VIRGINIA
774,2015,VA,5.652752554309394,VIRGINIA
775,2016,VA,5.652752554309394,VIRGINIA
776,2017,VA,5.652752554309394,VIRGINIA
777,2018,VA,10.309373998799813,VIRGINIA
778,2019,VA,10.309373998799813,VIRGINIA
779,2020,VA,10.309373998799813,VIRGINIA
780,2021,VA,10.309373998799813,VIRGINIA
781,2022,VA,10.309373998799813,VIRGINIA
786,2010,VT,36.49451765278125,VERMONT
787,2011,VT,36.49451765278125,VERMONT
788,2012,VT,36.49451765278125,VERMONT
789,2013,VT,36.49451765278125,VERMONT
790,2014,VT,30.37285264764074,VERMONT
791,2015,VT,30.37285264764074,VERMONT
792,2016,VT,30.37285264764074,VERMONT
793,2017,VT,30.37285264764074,VERMONT
794,2018,VT,36.59837310561312,VERMONT
795,2019,VT,36.59837310561312,VERMONT
796,2020,VT,36.59837310561312,VERMONT
797,2021,VT,36.59837310561312,VERMONT
798,2022,VT,36.59837310561312,VERMONT
803,2010,WA,15.256596541243695,WASHINGTON
804,2011,WA,15.256596541243695,WASHINGTON
805,2012,WA,15.256596541243695,WASHINGTON
806,2013,WA,15.256596541243695,WASHINGTON
807,2014,WA,17.573862400129535,WASHINGTON
808,2015,WA,17.573862400129535,WASHINGTON
809,2016,WA,17.573862400129535,WASHINGTON
810,2017,WA,17.573862400129535,WASHINGTON
811,2018,WA,19.85100636958139,WASHINGTON
812,2019,WA,19.85100636958139,WASHINGTON
813,2020,WA,19.85100636958139,WASHINGTON
814,2021,WA,19.85100636958139,WASHINGTON
815,2022,WA,19.85100636958139,WASHINGTON
820,2010,WI,6.926859965744825,WISCONSIN
821,2011,WI,6.926859965744825,WISCONSIN
822,2012,WI,6.926859965744825,WISCONSIN
823,2013,WI,6.926859965744825,WISCONSIN
824,2014,WI,-0.8159780760594302,WISCONSIN
825,2015,WI,-0.8159780760594302,WISCONSIN
826,2016,WI,-0.8159780760594302,WISCONSIN
827,2017,WI,-0.8159780760594302,WISCONSIN
828,2018,WI,0.6381265330679895,WISCONSIN
829,2019,WI,0.6381265330679895,WISCONSIN
830,2020,WI,0.6381265330679895,WISCONSIN
831,2021,WI,0.6381265330679895,WISCONSIN
832,2022,WI,0.6381265330679895,WISCONSIN
837,2010,WV,-27.348595264085468,WEST VIRGINIA
838,2011,WV,-27.348595264085468,WEST VIRGINIA
839,2012,WV,-27.348595264085468,WEST VIRGINIA
840,2013,WV,-27.348595264085468,WEST VIRGINIA
841,2014,WV,-44.32210450259154,WEST VIRGINIA
842,2015,WV,-44.32210450259154,WEST VIRGINIA
843,2016,WV,-44.32210450259154,WEST VIRGINIA
844,2017,WV,-44.32210450259154,WEST VIRGINIA
845,2018,WV,-39.59706462784405,WEST VIRGINIA
846,2019,WV,-39.59706462784405,WEST VIRGINIA
847,2020,WV,-39.59706462784405,WEST VIRGINIA
848,2021,WV,-39.59706462784405,WEST VIRGINIA
849,2022,WV,-39.59706462784405,WEST VIRGINIA
854,2010,WY,-42.32126802304285,WYOMING
855,2011,WY,-42.32126802304285,WYOMING
856,2012,WY,-42.32126802304285,WYOMING
857,2013,WY,-42.32126802304285,WYOMING
858,2014,WY,-51.41063925830758,WYOMING
859,2015,WY,-51.41063925830758,WYOMING
860,2016,WY,-51.41063925830758,WYOMING
861,2017,WY,-51.41063925830758,WYOMING
862,2018,WY,-44.960868751170196,WYOMING
863,2019,WY,-44.960868751170196,WYOMING
864,2020,WY,-44.960868751170196,WYOMING
865,2021,WY,-44.960868751170196,WYOMING
866,2022,WY,-44.960868751170196,WYOMING
